time,pos,bid,score,first,trump,tricks
1539675864,2,2,12,3,S,"H3,H10,HA,H5;S4,SQ,SA,S3;C7,C3,C2,CQ;S6,SK,CK,S5;D3,D2,D7,DQ;C9,C5,HQ,S7;CA,C6,DJ,S9;DK,D10,D8,D4;HK,HJ,H6,H9;D9,DA,C8,D5;H8,CJ,H7,D6"
1539675864,2,3,13,3,D,"S5,SA,SK,S2;S9,C3,C10,CA;SJ,S6,D2,S3;D5,D4,DQ,DK;SQ,H4,D10,S8;H3,H5,H10,H2;D8,CK,C2,C6;DA,C7,H9,D6;DJ,C8,C9,D7;HA,HQ,H7,H6;HJ,H8,C5,D9;HK,CJ,C4,S10"
1539675864,2,5,0,3,H,"HA,H2,HQ,H4;DJ,DA,D4,D2;S4,S3,S6,SQ;S8,S5,H3,S9;C2,CA,C10,C9;D3,D8,H5,D5;C4,SJ,C8,CJ;SK,DQ,H6,S10;C6,DK,C7,CQ;SA,H8,H7,D6;CK,H10,C5,D10"
1539675864,2,3,13,3,D,"S4,S3,SA,SK;H4,HJ,HQ,HK;S7,SQ,SJ,S9;C5,C6,C3,CK;CA,C9,C2,C10;S5,S8,S10,DA;D7,D6,D8,D5;H7,DQ,S6,DK;H9,C8,D3,CQ;H10,D10,S2,H8"
1539675864,2,2,0,3,S,"S6,SA,S5,S2;C7,S3,H5,S4;CA,C4,H9,S8;D2,CK,CJ,C2;H6,H4,H10,H2;D5,D10,DA,D7;D9,H7,C10,C5;DQ,H8,DK,C8;HQ,HA,DJ,C9"
1539675864,2,2,0,3,D,"S4,SQ,S10,S2;CK,C2,C4,C5;SA,S9,S7,SJ;D7,C3,DQ,D4;H3,H4,H9,C7;D2,S3,D3,C9;HA,S5,H8,CJ;DJ,S6,H7,CQ"
1539675864,2,2,12,3,S,"H8,C5,HA,H4;S8,C6,SK,S2;SA,DJ,H2,HQ;D6,DA,D4,D8;D3,DQ,D7,D5;C2,DK,D9,C9;C8,CA,C10,H6"
1539675864,2,2,12,3,H,"S3,HJ,SK,SA;D3,D7,DA,DJ;H6,C8,HK,H7;D6,DQ,D4,S2;C5,CJ,S8,CK;S5,CQ,D8,S10"
1539675864,2,1,11,3,C,"CQ,S3,CK,C2;H2,HK,H3,HQ;S5,S7,D10,C4;D9,SQ,H8,C9;HJ,DA,H7,D4"
1539675864,2,0,10,3,D,"S5,CA,C9,C10;H9,H2,H4,HQ;D5,C6,S8,S4;HJ,H7,CJ,HK"
1539675864,2,2,0,3,C,"H3,CJ,HA,H9;C5,D7,C4,S5;S8,D10,S4,SK"
1539675864,0,2,12,3,H,"HK,D5,H3,H6;H7,D4,SK,D9;S4,DK,S10,C9"
1539675864,0,2,0,3,C,"C8,DQ,C4,C7;D7,H6,D5,H7;S3,S4,S5,SA;C5,S6,HJ,H8"
1539675864,0,0,10,3,S,"DK,S4,S10,SA;H4,HQ,H5,H6;C5,C4,C9,CA;D10,C8,D8,HK;D9,D4,C2,H9"
1539675864,0,1,0,3,S,"H8,H2,H5,H7;C2,CA,CK,S7;DK,D5,D6,DA;C7,H3,D9,D10;C3,HJ,HQ,D3;SJ,S4,S2,D8"
1539675864,0,2,0,3,D,"HJ,H8,H9,DQ;S3,SJ,S9,SA;C4,CJ,C8,C10;D4,S6,C2,C3;H10,HQ,H7,C6;D5,CK,D2,C7;D9,S8,D3,CQ"
1539675864,0,3,13,3,S,"HK,HJ,H2,H3;SQ,S6,C6,C2;DJ,D7,D5,D3;C3,C8,C9,C5;C10,S7,HQ,H5;S4,S9,D10,D9;C7,D8,D6,CJ;S5,SK,CQ,CA"
1539675864,0,3,0,3,H,"HK,H3,HA,HQ;H5,HJ,H10,S2;D6,D7,DJ,D9;C4,H2,H4,D2;SK,SJ,S10,S9;CA,C10,C5,CJ;CQ,C9,CK,C8;S6,D8,D3,S3;C7,SQ,SA,C3"
1539675864,0,2,0,3,H,"C10,C9,CK,C6;H8,H10,HA,HK;SK,SQ,S9,SA;H5,C3,H2,H7;D3,D4,H3,H4;S10,D10,SJ,S8;C8,CJ,C7,C2;S3,D9,D7,DK;S4,DJ,D8,D5;S5,CQ,DA,S2"
1539675864,0,2,12,3,S,"HA,H8,HJ,HK;CA,C5,CK,C6;H2,H5,C9,HQ;CQ,S4,S2,SA;H10,DK,S3,SK;C8,D2,SQ,S6;D3,D6,DQ,DA;D5,D10,D4,DJ;D7,C7,C10,D9;H4,CJ,S7,C2;H3,H7,S8,C3"
1539675864,0,5,0,3,D,"SA,S8,SJ,S6;CA,C2,CJ,CQ;SK,S9,S2,S5;DQ,DA,D5,DJ;H4,H7,HQ,HA;D3,DK,D10,D7;C10,C5,D8,C9;H2,HK,H10,HJ;C6,C8,D6,C4;D2,H5,H9,H3;S10,SQ,H8,S3;C3,C7,H6,D4"
1539675864,0,2,12,3,D,"HK,H4,H10,HA;D10,D6,D3,DQ;C2,DA,D9,DJ;S6,S7,SK,S5;HQ,H9,H2,H6;CA,C6,C7,C8;H3,H8,C5,H5;CK,D5,C4,D8;CJ,SJ,C3,D2;S4,CQ,SQ,S2;H7,C9,S9,S3"
1539675864,0,4,14,3,C,"H9,H6,H2,HA;S2,SK,S3,S7;C2,S9,SJ,S4;CQ,C4,C5,D2;CJ,C7,D3,S5;H8,H4,H5,HJ;D8,D6,D10,D5;H3,HK,H10,HQ;C8,SA,H7,S6;D4,C6,DQ,DK"
1539675864,0,5,15,3,H,"HA,H2,H9,HK;HQ,C2,S4,H7;HJ,D7,S5,H5;C10,C9,S8,CK;H3,CQ,S10,S6;C8,CJ,D3,S9;C3,C4,DQ,D10;H4,C7,DJ,SJ;D4,D2,D6,SK"
1539675864,0,4,14,3,C,"SA,SQ,S6,SJ;CJ,C3,C2,C4;H10,HJ,H4,H8;C10,CK,S10,S2;S5,SK,D3,H3;D5,D8,D4,DA;C8,D6,D9,D10;H5,S9,DJ,DK"
1539675864,0,0,0,3,C,"D9,D8,DJ,DK;C10,C6,C5,C8;HQ,H2,D7,H9;HJ,DQ,D6,H6;S9,CK,SJ,S7;S2,D10,S10,C3;S8,D5,S6,H4"
1539675864,0,0,10,3,S,"D8,D5,DK,DA;DJ,CJ,S7,SA;C3,C10,D10,CA;C9,C5,DQ,D4;H5,HA,H10,H8;C7,C4,S10,D6"
1539675864,0,2,12,3,D,"DA,D9,D10,D8;CJ,C8,C9,CA;C2,S7,HQ,C7;S4,H5,SQ,SJ;D5,HK,H8,H3"
1539675864,0,3,13,3,H,"HA,S3,S2,C2;H9,CJ,S10,S6;H6,C7,D2,D9;C3,SA,D7,C10"
1539675864,0,3,0,3,C,"C3,H3,H6,HJ;C8,C7,CQ,S6;C4,D8,S5,SA"
1539675864,1,1,0,1,D,"S4,D8,DJ,D6;SJ,H2,C6,H10;H7,H3,CJ,S7"
1539675864,1,2,0,1,C,"D4,D2,D3,D6;H10,C9,C2,D9;C3,SA,CA,DA;C4,HQ,C7,CK"
1539675864,1,1,0,1,H,"D4,DJ,H5,DK;S8,S9,SA,C10;SQ,H3,H10,C8;CQ,D3,HK,CA;D7,D5,SK,C7"
1539675864,1,2,0,1,S,"D3,D5,D6,D4;CQ,C10,C4,C6;C5,C9,H8,CA;S8,D2,D8,DA;S4,SQ,S9,S6;S2,HA,H9,D9"
1539675864,1,3,0,1,S,"CK,CA,C4,C8;C5,SQ,SJ,S7;C6,C7,H7,C2;H5,H3,HK,S4;D4,D7,DA,D6;HJ,C3,H6,SK;H10,S3,DJ,DK"
1539675864,1,4,0,1,H,"CA,CK,C10,C2;D10,DA,D2,D5;HQ,HJ,S4,HK;D4,H5,D6,DK;SA,S9,SQ,S6;CQ,C3,C9,H10;S7,S8,SK,SJ;C4,H7,CJ,DJ"
1539675864,1,4,0,1,D,"D7,DA,DK,S8;DQ,D9,S10,CJ;H9,H7,H6,H5;H4,H3,H8,C10;S2,D2,S7,S3;C4,C7,CK,CA;C5,C6,SA,CQ;S4,D5,SK,C8;D10,H2,SJ,S9"
1539675864,1,3,13,1,H,"DK,DQ,DA,D6;H10,HA,H5,H6;S8,SA,SJ,S2;SK,SQ,S6,S4;D7,D5,D9,D8;C2,CJ,C10,C4;S10,D2,H2,D10;H8,H9,HK,H3;C6,S9,C9,CA;C8,S3,C7,CQ"
1539675864,1,6,16,1,H,"C9,C10,C2,C8;H2,HK,H4,H3;S3,SK,S10,S5;D2,DQ,D8,DK;S4,HJ,C6,HA;C4,H10,D4,HQ;C7,H5,CA,CQ;D5,H9,SA,S9;D6,D7,SJ,DJ;D9,H6,CK,C5;D10,D3,CJ,SQ"
1539675864,1,4,0,1,S,"CJ,CK,C10,C5;H3,HK,H5,H2;H6,HJ,H10,HA;S5,S8,SK,SA;S9,S7,S10,SJ;C3,S4,SQ,S2;DA,D8,DQ,D10;H9,H8,H7,DJ;D7,D6,DK,D5;C8,S3,HQ,D9;D3,C6,C7,C2;D4,C4,D2,CQ"
1539675864,1,4,0,1,S,"SA,S8,S6,S5;HA,HK,H5,HQ;H9,H10,S2,HJ;C9,CA,C6,C3;D2,DA,D5,SK;S9,S3,S7,S10;C8,C10,C5,CJ;H2,H6,D4,H7;D3,C4,S4,SJ;D6,D10,D7,C2;D8,DK,DJ,C7"
1539675864,1,3,0,1,S,"HQ,HA,H8,H10;DA,DK,D9,D8;H4,H9,HK,H2;SA,S6,S8,S10;DQ,D7,D3,D2;D6,S5,D5,D4;C4,CK,CJ,CA;CQ,C8,C6,C9;SQ,C2,C3,S9;S7,H6,C5,H7"
1539675864,1,2,12,1,H,"S5,SK,S6,SQ;C6,S10,SJ,S9;C10,H8,CA,CQ;CK,S3,D5,S4;DK,D4,D8,D10;D9,D6,C4,DJ;HJ,H10,H6,H7;H3,S8,HA,S7;H2,D7,C7,C2"
1539675864,1,4,14,1,H,"D9,H4,DK,DA;H3,HA,HK,CK;S3,HQ,H6,D2;S5,H10,H5,SK;CJ,C6,D6,C4;C3,C8,S2,C10;S10,S8,D4,DQ;C2,S7,S9,SQ"
1539675864,1,3,0,1,D,"HK,H8,H5,C4;H9,H4,HQ,C5;D2,DJ,D10,D3;S4,SK,SA,S7;D4,D9,D7,D8;C8,CQ,C2,CK;H6,D6,H3,DQ"
1539675864,1,4,14,1,C,"H8,HA,S2,H2;C6,CK,CJ,H3;D3,DK,D2,D7;H6,H4,DQ,HK;DJ,C2,S3,SA;C9,C3,C8,DA"
1539675864,1,1,0,1,S,"SA,SQ,H6,HQ;H8,H2,H7,C10;H5,D3,HK,CQ;C9,CJ,C3,CK;S9,D7,C7,D9"
1539675864,1,0,10,1,S,"SK,H6,SQ,S6;H4,D4,H8,D10;C2,C4,D5,CK;C6,C3,S3,CQ"
1539675864,1,1,11,1,D,"DQ,D4,D2,HJ;S9,SK,CJ,S2;DJ,H3,H10,H7"
1539675864,1,1,0,1,S,"D10,S3,DQ,S5;H3,H2,C10,C6;HA,H5,CA,H6"
1539675864,1,1,0,1,H,"D10,D8,HK,D4;D2,S10,S9,DQ;HA,H3,C3,H7;D7,HQ,CJ,DK"
1539675864,1,0,10,1,H,"DJ,D2,DA,D4;SK,S5,SQ,S3;S7,CQ,HA,SJ;H6,C7,H2,H3;CK,C5,H7,CA"
1539675864,1,2,12,1,S,"S5,SQ,S7,S6;H6,HA,H3,H5;C10,C3,CK,S9;D5,D10,DA,D3;C6,CQ,SA,D6;H7,C4,DQ,HJ"
1539675864,1,1,0,1,H,"H9,H10,HK,H2;S8,S6,S5,S3;S9,D4,H7,S4;D5,C4,D2,D6;C8,CQ,H5,CK;SJ,C9,D3,H3;CA,CJ,D7,HA"
1539675864,1,1,0,1,D,"SA,SK,S4,S5;D9,H3,D10,D4;S6,S8,S7,SJ;CK,CA,D6,C2;S9,H6,SQ,C3;DK,H7,D5,DJ;C5,CQ,H5,H2;C9,HK,HJ,H10"
1539675864,1,3,0,1,C,"S3,SA,SJ,S8;S10,SQ,CK,C4;S7,CQ,C8,C9;DA,D9,D3,D8;S9,S5,CJ,H2;D2,C7,C10,H4;H10,H5,D5,H6;HQ,H7,DQ,HJ;HK,H9,DK,HA"
1539675864,1,0,10,1,S,"C3,HQ,S4,S2;C5,DJ,S5,S7;C10,C9,S10,S9;CQ,C8,SK,C4;D5,H7,SA,CJ;H2,C6,CA,CK;HJ,C7,H6,H5;H3,D6,H8,D9;HA,D4,H10,DQ;H4,D3,HK,DK"
1539675864,1,3,13,1,S,"S7,S8,S10,S2;SJ,S4,S5,SA;CJ,CA,CK,C4;D3,D10,D2,D4;HA,H9,H7,H4;C3,C8,C6,D7;H5,H2,HK,HJ;C9,C7,S6,DJ;C10,C5,C2,DQ;D5,D6,D8,DK;H10,H3,HQ,DA"
1539675864,1,3,0,1,D,"C6,SQ,S2,S3;C7,CA,C4,C3;H4,HK,H2,H3;CK,C2,C8,C5;D3,D8,DA,D2;C10,S4,S6,S7;H8,S8,D6,S9;H10,CQ,CJ,SJ;D4,DK,D9,SK;HQ,HJ,H5,H7;D7,DJ,D10,H9;DQ,S10,H6,HA"
1539675864,1,2,12,1,D,"D7,D9,DJ,D2;S2,SK,S5,S3;H4,HQ,H6,H2;H7,H3,H9,HK;SQ,S4,SA,S6;C2,C5,C6,C3;DK,D5,D3,D6;S7,SJ,D10,S10;S8,C10,C7,CQ;S9,HJ,C8,D8;H10,H8,CJ,DA"
1539675864,1,3,0,1,D,"S4,SA,S2,S9;D7,DA,D3,D4;S7,SQ,S5,SK;C10,C9,C2,C7;D10,D5,S8,D8;DJ,S3,S10,D9;SJ,S6,C8,CQ;C5,C4,H7,DK;H2,H5,HJ,H10;C6,H4,H8,HQ"
1539675864,1,2,0,1,H,"S2,SA,SQ,S4;D5,DK,D3,D7;S7,D2,DJ,D10;CA,C10,C5,C2;SJ,S8,H10,C4;C6,CJ,C7,C9;SK,S10,H7,CQ;H4,H2,H5,H8;C3,D9,D8,H9"
1539675864,1,0,10,1,S,"S9,DK,S10,S8;S4,CK,S2,SQ;CQ,C9,S6,C3;D3,D5,DQ,C5;H2,H8,H3,HJ;D7,HK,H5,C10;DJ,H10,H6,CJ;S5,D8,HA,CA"
1539675864,1,2,12,1,D,"D4,D10,S8,S6;H2,CA,C5,C2;H4,C6,S9,C8;H10,CQ,S10,SA;D5,C7,SJ,CJ;D6,HQ,H6,CK;DQ,H9,H8,H3"
1539675864,1,2,0,1,D,"SQ,SJ,S2,S8;S3,S9,S5,SA;C10,DQ,C3,C2;DJ,DA,C8,D9;H6,H5,H4,H3;H7,H9,C9,H8"
1539675864,1,1,0,1,C,"S4,SJ,SK,CA;DA,D2,DJ,D6;C4,C6,SA,D10;H7,S5,H3,DQ;C8,S10,HQ,HJ"
1539675864,1,0,0,1,C,"DQ,SK,S10,S6;H8,H5,C7,HQ;CQ,C2,CJ,C4;C5,D4,DA,C9"
1539675864,1,2,12,1,S,"H3,S4,C4,H2;H9,S9,C7,C5;HQ,D4,DJ,H7"
1539675897,1,1,0,1,S,"D9,S2,D2,SJ;S4,C2,CK,C5;D5,HQ,H4,H10"
1539675897,1,3,0,1,D,"C2,D7,SJ,S8;D6,DA,D5,DQ;C3,D10,HK,SQ;C4,C5,S9,H6"
1539675897,1,1,11,1,D,"CK,CA,C7,C5;C6,C4,C10,D9;HK,H10,DA,HA;SK,S5,S3,SJ;DJ,S9,CQ,H8"
1539675897,1,2,12,1,C,"S3,CK,C9,CJ;S4,CQ,C7,C4;S5,S6,SK,DQ;D9,H10,HQ,H2;DJ,HJ,HA,D10;DA,S9,C6,D7"
1539675897,1,2,12,1,D,"D9,DA,D4,D3;CJ,S9,SQ,S10;D8,S6,SK,DQ;DJ,C7,CQ,C2;H9,H3,CA,H5;HK,D2,C8,H6;H10,C4,C3,C6"
1539675897,1,2,0,1,D,"C8,CQ,C4,C7;D5,DK,D8,D7;CA,C3,C6,C9;HA,H7,HQ,HJ;H5,S10,D9,H10;S2,C5,C2,DA;D6,S8,SA,S6;H9,D3,S7,SQ"
1539675897,1,4,0,1,C,"D5,DA,D7,D10;S9,CK,CA,C4;SJ,S8,S2,S7;H6,C5,HK,H5;DJ,DK,D6,D9;H2,C7,C9,C2;H10,S4,SA,S6;HJ,D2,C3,H3;HA,D4,DQ,D3"
1539675897,1,3,13,1,S,"DQ,DA,D5,D3;C7,CA,C2,C6;C10,CJ,S3,S4;H4,H9,H5,H6;HA,H2,H3,H10;S7,S10,HK,SK;SQ,C9,HQ,SA;D7,D2,D9,D10;C3,C8,HJ,S2;CK,C4,D6,S6"
1539675897,1,2,0,1,D,"CA,CK,C9,C5;H10,H9,HQ,H5;S8,SJ,SA,SK;H8,H6,HK,HJ;D7,DA,D4,D8;C8,CJ,C4,DJ;D2,S5,S9,S3;D6,D5,DQ,D9;D3,C7,C6,S6;DK,C3,CQ,SQ;H3,H4,S4,HA"
1539675897,1,3,0,1,H,"SQ,S9,S5,S10;DQ,D7,DA,DJ;SK,S3,S7,SA;CJ,CA,C8,C5;S8,CQ,H2,CK;H9,H7,H10,HA;D8,D3,D9,D6;HJ,H3,HK,C6;D5,C2,D2,D10;SJ,C9,HQ,C7;D4,C3,S6,C10;H5,C4,H8,DK"
1539675897,1,1,11,1,H,"CA,C10,C4,CJ;HJ,S2,H8,H9;CQ,C8,C7,C9;D2,DA,DJ,DQ;SK,S3,S4,S10;CK,C6,C3,HK;D3,S6,SQ,S7;D6,SJ,S5,SA;HA,D8,H10,H2;DK,D4,D5,H7;H6,D7,S8,HQ"
1539675897,1,1,11,1,H,"H5,H6,H8,HK;D3,D10,D9,D2;C3,C2,C4,CJ;SJ,S7,S5,S2;D7,CK,DQ,DJ;H3,SK,H10,D4;S3,SQ,H4,S4;D6,S8,D5,DA;CQ,C8,S9,S10;D8,C5,C6,CA"
1539675897,1,3,13,1,D,"D8,DK,D2,D4;CJ,CQ,C7,CA;H3,D9,H7,H5;CK,C10,D6,S6;SA,S7,S8,SJ;SK,D10,S3,H6;D3,C2,HK,H8;DA,C4,HJ,H9;HQ,C3,S5,HA"
1539675897,1,3,0,1,S,"H9,HQ,H10,H8;D6,DK,D9,D7;SJ,SQ,HK,S7;C2,S2,D8,SA;H6,H5,CQ,H3;CA,C5,CJ,C10;C7,D5,C9,H7;DA,S9,C4,HJ"
1539675897,1,0,10,1,D,"D4,SQ,D7,D10;S9,S7,S4,S5;C9,C6,C4,CK;S3,H2,H9,H8;SJ,HQ,S2,D5;SA,HJ,H6,HA;D9,CJ,D3,DQ"
1539675897,1,2,0,1,D,"SQ,DA,HK,D9;SA,SK,H10,D8;C9,CJ,CA,C6;H3,DJ,CQ,CK;HJ,S3,H6,H9;HA,S9,H5,HQ"
1539675897,1,3,0,1,C,"S6,CK,C8,C2;D6,C4,HK,C7;H2,D4,D2,DA;H7,H4,HQ,H9;H6,C3,D7,HJ"
1539675897,1,0,10,1,H,"HJ,CQ,H9,H6;CK,C3,H7,H5;D5,D10,HQ,H2;DQ,D3,DA,DK"
1539675897,1,1,11,1,D,"S4,SA,S7,SK;C4,C2,C3,C7;S3,S2,DJ,D4"
1539675998,0,0,10,3,S,"CJ,SQ,HK,H10;H6,H7,H2,H4;D10,C7,C8,CA"
1539675998,0,2,0,3,S,"SQ,C8,SJ,S2;HQ,CK,D2,H5;H4,D5,C3,CA;S8,DA,DK,C9"
1539675998,0,0,10,3,H,"S2,S6,CQ,S7;CK,CA,D4,CJ;D7,DA,DJ,C8;SK,D2,HJ,S4;S9,C9,H8,S3"
1539675998,0,1,0,3,D,"HQ,H3,H7,S10;C2,CA,C4,CQ;DJ,D10,H4,S6;HJ,D7,CJ,SK;S4,D3,C9,SQ;H9,C7,S5,C8"
1539675998,0,3,0,3,C,"CA,C4,C6,D6;CQ,D5,C9,D3;S10,D8,DK,S6;S4,D9,H2,S5;H9,H10,HK,H7;S7,H8,H6,D4;C8,DA,C2,S3"
1539675998,0,4,0,3,S,"HA,H7,H4,H9;HK,H6,H3,D4;D10,C2,D8,D3;C8,CA,C3,SK;S3,C4,D7,D5;H2,C6,S10,SQ;S5,C7,DQ,D2;S7,CJ,C9,S8"
1539675998,0,2,0,3,S,"S8,S7,S9,SJ;HA,H10,H7,HK;CK,CQ,CJ,SA;D6,D7,D8,D4;H6,S2,SK,SQ;C6,D3,D9,D2;C8,C3,DQ,H9;C9,H2,C10,S4;HJ,H8,S10,S6"
1539675998,0,4,0,3,H,"DA,D7,D10,D5;SA,S8,S10,S9;DJ,HK,D9,C5;H9,H6,HJ,H8;C8,CA,C9,CJ;H3,H4,HA,H2;D3,CK,CQ,C6;S5,C10,C2,S3;S6,C7,S2,SJ;D8,C3,H7,SK"
1539675998,0,3,0,3,D,"DK,D6,D10,DA;CK,CA,S2,C2;D9,D4,D7,D5;SK,SA,S7,SQ;H4,HJ,H10,HQ;CJ,C7,H7,CQ;C6,S5,H9,C10;H3,S6,H5,H8;D8,S8,D3,C5;S4,SJ,S10,D2;S3,S9,HK,C9"
1539675998,0,3,0,3,S,"HA,H10,HJ,HQ;HK,H2,H3,D7;SJ,SA,C8,SK;S6,SQ,C6,S8;C3,S9,DA,S7;H4,S3,D6,S4;CJ,CK,CQ,C2;D10,DQ,D4,D5;D9,D8,DJ,DK;C7,C5,CA,C4;H9,D2,H7,S5;H5,D3,H6,C10"
1539675998,0,5,0,3,H,"H10,HQ,H4,H2;H9,H7,C4,H3;SA,SK,S10,S4;DA,D8,D2,D3;DQ,D7,C9,DJ;SQ,S9,S7,S3;S2,S8,CJ,C8;C10,CQ,C6,C3;D10,C2,C7,H5;H6,S5,C5,D4;H8,S6,CA,D6"
1539675998,0,3,0,3,S,"D3,DJ,D4,DK;S8,S9,SA,S2;C7,C9,C6,CJ;HK,HQ,H3,H5;HJ,H10,D6,SQ;S7,S6,D8,SJ;C2,C8,CK,C3;S3,D10,DA,S10;H2,C5,CQ,C10;H8,D2,D5,S5"
1539675998,0,1,11,3,S,"S2,SJ,SK,SQ;HK,HA,H5,H6;C2,S5,C3,S6;CJ,C6,CK,C9;D3,DA,D8,D6;C7,DK,HJ,S8;C10,C4,CA,CQ;HQ,D5,H2,H9;H8,D10,H3,S10"
1539675998,0,4,0,3,S,"DA,D5,DJ,D2;CA,C8,C7,CQ;HK,HJ,HA,H10;SQ,SA,S6,SJ;S8,S3,S9,SK;CJ,D3,H6,C2;C10,H7,S7,C3;H2,H9,H3,D8"
1539675998,0,3,0,3,S,"S10,SJ,S2,DA;HA,HK,C5,H2;CK,C6,C4,C3;HQ,HJ,DK,H8;D5,D8,DQ,D4;C8,D7,D2,D10;S7,H5,S4,D6"
1539675998,0,3,0,3,H,"HA,H10,H9,H5;SA,H6,S6,S7;HJ,H2,H3,C8;DK,DA,SQ,D7;D8,D6,SK,CJ;S9,D5,CA,C2"
1539675998,0,4,0,3,D,"D3,H4,H9,HJ;DK,D8,D2,H5;CQ,C6,S7,C7;DQ,S4,D9,H2;D5,S5,S8,SK"
1539675998,0,1,11,3,D,"DA,DK,D9,D6;H4,H8,H10,H9;C10,C5,S3,S7;H5,CQ,C2,HA"
1539675998,0,1,0,3,C,"D8,H3,HA,HK;S9,SQ,S2,S4;DA,D6,CK,SK"
1539676177,1,0,0,2,S,"CK,CQ,S8,DQ;C5,C8,C6,H3;H4,H8,H6,HJ"
1539676177,1,0,10,2,D,"CK,H7,HJ,DA;S6,S8,SA,SJ;DQ,H9,DK,D3;S9,H8,CQ,CA"
1539676177,1,1,11,2,D,"S3,D10,S9,S7;DK,H8,HJ,H7;CA,CJ,C4,C7;D9,CK,DA,D2;D3,H9,D5,D4"
1539676177,1,1,11,2,D,"C6,C9,S4,C4;C8,C2,S7,C5;H2,HJ,H5,HA;D4,D5,H9,D6;D7,S6,HQ,D9;CJ,S5,HK,DK"
1539676177,1,0,0,2,C,"S8,S3,SA,SQ;C2,CA,C3,D3;D10,DK,DA,D4;CK,D2,CJ,H7;H3,D7,H5,HJ;H9,S7,H8,SK;HA,DQ,H10,DJ"
1539676177,1,1,11,2,D,"H3,HA,H6,H2;S8,S5,S10,S9;CJ,C10,C9,CA;S3,SJ,DQ,S2;D5,SQ,D3,D2;DK,H10,CQ,H7;D9,H9,HJ,S7;C6,H8,HQ,H4"
1539676177,1,6,16,2,D,"S3,S4,S9,S5;SJ,D2,SQ,S6;H10,HA,H4,H3;C6,DA,D7,D4;C9,CQ,CA,CJ;H7,DQ,D9,D5;H2,HQ,H9,HK;H6,D10,C3,H8;H5,DJ,C5,HJ"
1539676177,1,3,0,2,C,"S9,SK,S2,S3;H8,HA,H3,C6;S7,SJ,CJ,S6;C5,CK,C7,C2;H2,HQ,HK,C4;S4,S10,C9,S8;DK,D3,D2,D6;C3,C8,H4,DQ;H7,H9,H5,DJ;CQ,H10,H6,D8"
1539676177,1,3,0,2,C,"SK,SQ,S2,S7;HK,H9,H5,H2;H8,H7,C6,HQ;S3,S10,S6,SJ;HA,S5,S8,S9;DJ,DQ,DA,D3;C7,CQ,C9,C2;H10,C8,D4,C5;DK,H6,D5,HJ;D6,C3,D9,D8;D7,S4,D10,H4"
1539676177,1,3,0,2,C,"D2,DA,D3,D5;H7,HQ,HK,H2;S3,SJ,S4,SA;S8,S10,S7,S5;DK,DQ,D7,D6;C6,C9,CK,C2;C10,C8,C4,C3;HA,H4,H9,H10;H6,H3,HJ,C7;D10,S9,CQ,SQ;C5,D4,D8,D9;H8,S2,DJ,CA"
1539676177,1,3,13,2,H,"SJ,SA,S6,S4;H10,HA,H5,H2;CK,CA,C4,C3;C5,S2,H6,SQ;C6,DQ,C7,C8;HQ,S3,C9,S9;D5,D4,D8,DA;D10,D9,D2,DK;H3,DJ,CJ,H4;HJ,S10,CQ,H8;D3,S8,D6,H9"
1539676177,1,2,0,2,C,"DA,DJ,D2,D3;HQ,H6,H7,HK;SQ,SA,SJ,S2;C4,CQ,CA,C2;C8,H3,C9,C3;C7,D4,CK,S3;D9,D10,D6,DQ;SK,S9,D8,S7;H10,S4,HJ,H9;H4,S6,DK,S8"
1539676177,1,2,12,2,H,"SK,S9,S2,SA;CQ,C5,C10,C3;DA,DK,D8,D7;D5,D9,DQ,H6;DJ,H9,H7,C6;H10,HQ,S4,H2;D6,D4,D10,H3;S7,S8,SJ,C7;S3,S5,SQ,CK"
1539676177,1,2,0,2,C,"SJ,SA,S4,S2;D9,SK,S5,SQ;HA,H3,H5,H8;D3,H9,D10,DQ;C9,CJ,S8,C3;HQ,H7,HJ,C10;D2,S3,S10,C5;H2,S6,DA,C6"
1539676177,1,0,10,2,C,"S8,S5,SA,S6;C6,DK,C7,C2;C4,SK,CJ,C5;D4,D3,D7,DA;D9,SJ,D8,D5;D2,S7,DJ,H8;S9,H5,H7,HJ"
1539676177,1,2,12,2,D,"C10,C8,CA,D2;S4,SQ,SA,S3;CQ,DK,DA,D4;C6,D6,C4,S10;H2,HQ,H7,H9;CK,S5,HK,S6"
1539676177,1,0,0,2,C,"S6,S9,S7,S4;SA,SK,C2,C4;H8,H2,C3,C8;HQ,H6,DQ,C9;DA,DK,H3,C10"
1539676177,1,0,10,2,D,"C5,C3,S5,DA;C10,S8,SJ,S3;D7,HJ,SA,DK;D8,H4,H8,H5"
1539676177,1,1,0,2,D,"DQ,D7,S9,S3;D8,C2,CK,D6;D10,C4,HJ,H4"
1539676297,1,1,11,3,H,"D3,C2,H9,H2;CA,DK,D6,C5;C10,SA,CK,HJ"
1539676297,1,2,12,3,C,"S2,S7,S3,C4;H4,H9,DQ,H10;H2,CJ,D3,HK;D5,CQ,S4,DA"
1539676297,1,2,12,3,S,"SQ,S10,S7,S2;HQ,H4,H6,H7;DA,D8,S6,S8;DQ,CA,CK,C6;H2,C4,C3,HJ"
1539676297,1,2,0,3,C,"S9,SA,S4,C2;CA,CK,HQ,C8;H10,H7,DA,D8;H4,H2,D7,C9;HA,D10,S3,DJ;CQ,D3,S2,DK"
